이산화탄소 (CO2),메탄 (CH4),아산화질소(N2O),sum
11710,50,84,11844
6435,14,60,6509
4502,10,34,4546
5683,15,40,5738
2725,5,21,2751
2492,5,19,2516
1846,4,14,1864
423,0,3,426
18384,42,123,18549
2250,2,15,2267
2776,3,20,2799
3552,2,25,3579
3032,3,21,3056
3954,4,29,3987
4517,4,32,4553
5600,5,40,5645
1993,0,12,2005
